"id_number","id_label","hatchery","run","region","group","lon","lat","fishery","year","sex","age","length","source"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",5,850,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",5,860,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",5,860,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",5,870,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",5,880,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",5,880,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",5,890,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",5,900,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",5,900,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",5,920,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",5,930,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",5,940,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",5,990,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,620,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,630,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,630,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,660,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,670,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,680,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,680,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,700,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,700,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,700,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,710,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,710,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,720,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,720,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,720,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,730,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,730,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,730,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,740,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,740,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,740,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,750,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,750,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,750,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,760,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,760,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,760,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,770,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,770,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,770,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,780,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,780,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,780,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,790,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,790,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,790,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,800,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,800,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,800,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,810,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,810,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,810,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,820,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,820,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,820,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,830,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,830,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,830,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,840,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,840,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,840,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,850,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,850,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,860,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,860,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,860,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,870,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,870,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,870,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,880,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,880,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,890,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,890,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,900,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,900,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,910,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,910,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,920,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,930,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",4,940,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",3,580,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",3,600,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",3,610,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",3,610,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",3,630,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",3,640,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",3,650,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",3,650,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",3,680,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",3,690,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",3,690,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",3,690,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",3,700,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",3,720,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",3,720,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",3,760,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",3,770,"cwt"
9,"Marblemount Spring","Marblemount","Spring","Puget Sound","Puget Sound Spring",-121.417867970209,48.5223287491365,50,2019,"Female",3,820,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,1060,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,750,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,760,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,810,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,820,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,840,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,840,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,850,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,850,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,860,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,860,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,870,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,870,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,880,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,880,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,890,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,900,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,910,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,910,"cwt"
12,"Wallace R Summer","Wallace R","Summer","Puget Sound","Puget Sound Summer",-121.717008673145,47.8674406222057,50,2005,"Female",5,920,"cwt"
